time_s,position_m,velocity_m_s,left_thrust_N,right_thrust_N
49.333333,100.00476,0.000432582,0,621.26037
49.35,100.00477,0.000432576,0,621.26231
49.366667,100.00477,0.000432582,0,621.26423
49.383333,100.00478,0.000432576,0,621.26616
49.4,100.00479,0.000432582,0,621.26809
49.416667,100.0048,0.000432576,0,621.27002
49.433333,100.0048,0.000432582,0,621.27195
49.45,100.00481,0.000432576,0,621.27388
49.466667,100.00482,0.000432582,0,621.27581
49.483333,100.00482,0.000432576,0,621.27774
49.5,100.00483,0.000432582,0,621.27967
49.516667,100.00484,0.000432576,0,621.2816
49.533333,100.00485,0.000432582,0,621.28352
49.55,100.00485,0.000432576,0,621.28546
49.566667,100.00486,0.000432582,0,621.28738
49.583333,100.00487,0.000432576,0,621.28932
49.6,100.00487,0.000432576,0,621.29124
49.616667,100.00488,0.000432582,0,621.29317
49.633333,100.00489,0.000432576,0,621.2951
49.65,100.0049,0.000432582,0,621.29703
49.666667,100.0049,0.000432576,0,621.29896
49.683333,100.00491,0.000432582,0,621.30089
49.7,100.00492,0.000432576,0,621.30282
49.716667,100.00493,0.000432582,0,621.30475
49.733333,100.00493,0.000432576,0,621.30668
49.75,100.00494,0.000432582,0,621.30861
49.766667,100.00495,0.000432576,0,621.31054
49.783333,100.00495,0.000432582,0,621.31246
49.8,100.00496,0.000432576,0,621.3144
49.816667,100.00497,0.000432582,0,621.31632
49.833333,100.00498,0.000432576,0,621.31826
49.85,100.00498,0.000432582,0,621.32018
49.866667,100.00499,0.000432576,0,621.32212
49.883333,100.005,0.000432582,0,621.32404
49.9,100.005,0.000432576,0,621.32597
49.916667,100.00501,0.000432576,0,621.3279
49.933333,100.00502,0.000432582,0,621.32983
49.95,100.00503,0.000432576,0,621.33176
49.966667,100.00503,0.000432582,0,621.33369
49.983333,100.00504,0.000432576,0,621.33562
50,100.00505,0.000432582,0,621.33755
50.016667,100.00505,0.000432576,0,621.33948
50.033333,100.00506,0.000432582,0,621.3414
50.05,100.00507,0.000432576,0,621.34334
50.066667,100.00508,0.000432582,0,621.34526
50.083333,100.00508,0.000432576,0,621.3472
50.1,100.00509,0.000432582,0,621.34912
50.116667,100.0051,0.000432576,0,621.35106
50.133333,100.00511,0.000432582,0,621.35298
50.15,100.00511,0.000432576,0,621.35491
50.166667,100.00512,0.000432582,0,621.35684
50.183333,100.00513,0.000432576,0,621.35877
50.2,100.00513,0.000432576,0,621.3607
50.216667,100.00514,0.000432582,0,621.36263
50.233333,100.00515,0.000432576,0,621.36456
50.25,100.00516,0.000432582,0,621.36649
50.266667,100.00516,0.000432576,0,621.36842
50.283333,100.00517,0.000432582,0,621.37034
50.3,100.00518,0.000432576,0,621.37228
50.316667,100.00518,0.000432582,0,621.3742
50.333333,100.00519,0.000432576,0,621.37614
50.35,100.0052,0.000432582,0,621.37806
50.366667,100.00521,0.000432576,0,621.38
50.383333,100.00521,0.000432582,0,621.38192
50.4,100.00522,0.000432576,0,621.38385
50.416667,100.00523,0.000432582,0,621.38578
50.433333,100.00524,0.000432576,0,621.38771
50.45,100.00524,0.000432582,0,621.38964
50.466667,100.00525,0.000432576,0,621.39157
50.483333,100.00526,0.000432582,0,621.3935
50.5,100.00526,0.000432576,0,621.39543
50.516667,100.00527,0.000432576,0,621.39736
50.533333,100.00528,0.000432582,0,621.39929
50.55,100.00529,0.000432576,0,621.40122
50.566667,100.00529,0.000432582,0,621.40314
50.583333,100.0053,0.000432576,0,621.40508
50.6,100.00531,0.000432582,0,621.407
50.616667,100.00531,0.000432576,0,621.40894
50.633333,100.00532,0.000432582,0,621.41086
50.65,100.00533,0.000432576,0,621.41279
50.666667,100.00534,0.000432582,0,621.41472
50.683333,100.00534,0.000432576,0,621.41665
50.7,100.00535,0.000432582,0,621.41858
50.716667,100.00536,0.000432576,0,621.42051
50.733333,100.00536,0.000432582,0,621.42244
50.75,100.00537,0.000432576,0,621.42437
50.766667,100.00538,0.000432582,0,621.4263
50.783333,100.00539,0.000432576,0,621.42823
50.8,100.00539,0.000432582,0,621.43015
50.816667,100.0054,0.000432576,0,621.43209
50.833333,100.00541,0.000432576,0,621.43401
50.85,100.00542,0.000432582,0,621.43594
50.866667,100.00542,0.000432576,0,621.43788
50.883333,100.00543,0.000432582,0,621.4398
50.9,100.00544,0.000432576,0,621.44173
50.916667,100.00544,0.000432582,0,621.44366
50.933333,100.00545,0.000432576,0,621.44559
50.95,100.00546,0.000432582,0,621.44752
50.966667,100.00547,0.000432576,0,621.44945
50.983333,100.00547,0.000432582,0,621.45138
51,100.00548,0.000432576,0,621.45331
51.016667,100.00549,0.000432582,0,621.45524
51.033333,100.00549,0.000432576,0,621.45717
51.05,100.0055,0.000432582,0,621.45909
51.066667,100.00551,0.000432576,0,621.46103
51.083333,100.00552,0.000432582,0,621.46295
51.1,100.00552,0.000432576,0,621.46489
51.116667,100.00553,0.000432582,0,621.46681
51.133333,100.00554,0.000432576,0,621.46875
51.15,100.00555,0.000432576,0,621.47067
51.166667,100.00555,0.000432582,0,621.4726
51.183333,100.00556,0.000432576,0,621.47453
51.2,100.00557,0.000432582,0,621.47646
51.216667,100.00557,0.000432576,0,621.47839
51.233333,100.00558,0.000432582,0,621.48032
51.25,100.00559,0.000432576,0,621.48225
51.266667,100.0056,0.000432582,0,621.48418
51.283333,100.0056,0.000432576,0,621.48611
51.3,100.00561,0.000432582,0,621.48803
51.316667,100.00562,0.000432576,0,621.48997
51.333333,100.00562,0.000432582,0,621.49189
51.35,100.00563,0.000432576,0,621.49383
51.366667,100.00564,0.000432582,0,621.49575
51.383333,100.00565,0.000432576,0,621.49769
51.4,100.00565,0.000432582,0,621.49961
51.416667,100.00566,0.000432576,0,621.50154
51.433333,100.00567,0.000432582,0,621.50347
51.45,100.00567,0.000432576,0,621.5054
51.466667,100.00568,0.000432576,0,621.50733
51.483333,100.00569,0.000432582,0,621.50926
51.5,100.0057,0.000432576,0,621.51119
51.516667,100.0057,0.000432582,0,621.51312
51.533333,100.00571,0.000432576,0,621.51505
51.55,100.00572,0.000432582,0,621.51698
51.566667,100.00573,0.000432576,0,621.51891
51.583333,100.00573,0.000432582,0,621.52083
51.6,100.00574,0.000432576,0,621.52277
51.616667,100.00575,0.000432582,0,621.52469
51.633333,100.00575,0.000432576,0,621.52663
51.65,100.00576,0.000432582,0,621.52855
51.666667,100.00577,0.000432576,0,621.53048
51.683333,100.00578,0.000432582,0,621.53241
51.7,100.00578,0.000432576,0,621.53434
51.716667,100.00579,0.000432582,0,621.53627
51.733333,100.0058,0.000432576,0,621.5382
51.75,100.0058,0.000432576,0,621.54013
51.766667,100.00581,0.000432582,0,621.54206
51.783333,100.00582,0.000432576,0,621.54399
51.8,100.00583,0.000432582,0,621.54592
51.816667,100.00583,0.000432576,0,621.54785
51.833333,100.00584,0.000432582,0,621.54977
51.85,100.00585,0.000432576,0,621.55171
51.866667,100.00586,0.000432582,0,621.55363
51.883333,100.00586,0.000432576,0,621.55557
51.9,100.00587,0.000432582,0,621.55749
51.916667,100.00588,0.000432576,0,621.55942
51.933333,100.00588,0.000432582,0,621.56135
51.95,100.00589,0.000432576,0,621.56328
51.966667,100.0059,0.000432582,0,621.56521
51.983333,100.00591,0.000432576,0,621.56714
52,100.00591,0.000432582,0,621.56907
52.016667,100.00592,0.000432576,0,621.571
52.033333,100.00593,0.000432582,0,621.57293
52.05,100.00593,0.000432576,0,621.57486
52.066667,100.00594,0.000432576,0,621.57678
52.083333,100.00595,0.000432582,0,621.57871
52.1,100.00596,0.000432576,0,621.58065
52.116667,100.00596,0.000432582,0,621.58257
52.133333,100.00597,0.000432576,0,621.58451
52.15,100.00598,0.000432582,0,621.58643
52.166667,100.00598,0.000432576,0,621.58836
52.183333,100.00599,0.000432582,0,621.59029
52.2,100.006,0.000432576,0,621.59222
52.216667,100.00601,0.000432582,0,621.59415
52.233333,100.00601,0.000432576,0,621.59608
52.25,100.00602,0.000432582,0,621.59801
52.266667,100.00603,0.000432576,0,621.59994
52.283333,100.00604,0.000432582,0,621.60187
52.3,100.00604,0.000432576,0,621.6038
52.316667,100.00605,0.000432582,0,621.60572
52.333333,100.00606,0.000432576,0,621.60766
52.35,100.00606,0.000432582,0,621.60958
52.366667,100.00607,0.000432576,0,621.61152
52.383333,100.00608,0.000432576,0,621.61344
52.4,100.00609,0.000432582,0,621.61537
52.416667,100.00609,0.000432576,0,621.61731
52.433333,100.0061,0.000432582,0,621.61923
52.45,100.00611,0.000432576,0,621.62116
52.466667,100.00611,0.000432582,0,621.62309
52.483333,100.00612,0.000432576,0,621.62502
52.5,100.00613,0.000432582,0,621.62695
52.516667,100.00614,0.000432576,0,621.62888
52.533333,100.00614,0.000432582,0,621.63081
52.55,100.00615,0.000432576,0,621.63274
52.566667,100.00616,0.000432582,0,621.63466
52.583333,100.00617,0.000432576,0,621.6366
52.6,100.00617,0.000432582,0,621.63852
52.616667,100.00618,0.000432576,0,621.64046
52.633333,100.00619,0.000432582,0,621.64238
52.65,100.00619,0.000432576,0,621.64432
52.666667,100.0062,0.000432582,0,621.64624
52.683333,100.00621,0.000432576,0,621.64817
52.7,100.00622,0.000432576,0,621.6501
52.716667,100.00622,0.000432582,0,621.65203
52.733333,100.00623,0.000432576,0,621.65396
52.75,100.00624,0.000432582,0,621.65589
52.766667,100.00624,0.000432576,0,621.65782
52.783333,100.00625,0.000432582,0,621.65975
52.8,100.00626,0.000432576,0,621.66168
52.816667,100.00627,0.000432582,0,621.66361
52.833333,100.00627,0.000432576,0,621.66554
52.85,100.00628,0.000432582,0,621.66746
52.866667,100.00629,0.000432576,0,621.6694
52.883333,100.00629,0.000432582,0,621.67132
52.9,100.0063,0.000432576,0,621.67326
52.916667,100.00631,0.000432582,0,621.67518
52.933333,100.00632,0.000432576,0,621.67711
52.95,100.00632,0.000432582,0,621.67904
52.966667,100.00633,0.000432576,0,621.68097
52.983333,100.00634,0.000432576,0,621.6829
53,100.00635,0.000432582,0,621.68483
53.016667,100.00635,0.000432576,0,621.68676
53.033333,100.00636,0.000432582,0,621.68869
53.05,100.00637,0.000432576,0,621.69062
53.066667,100.00637,0.000432582,0,621.69255
53.083333,100.00638,0.000432576,0,621.69448
53.1,100.00639,0.000432582,0,621.6964
53.116667,100.0064,0.000432576,0,621.69834
53.133333,100.0064,0.000432582,0,621.70026
53.15,100.00641,0.000432576,0,621.7022
53.166667,100.00642,0.000432582,0,621.70412
53.183333,100.00642,0.000432576,0,621.70605
53.2,100.00643,0.000432582,0,621.70798
53.216667,100.00644,0.000432576,0,621.70991
53.233333,100.00645,0.000432582,0,621.71184
53.25,100.00645,0.000432576,0,621.71377
53.266667,100.00646,0.000432582,0,621.7157
53.283333,100.00647,0.000432576,0,621.71763
53.3,100.00648,0.000432576,0,621.71956
53.316667,100.00648,0.000432582,0,621.72149
53.333333,100.00649,0.000432576,0,621.72342
53.35,100.0065,0.000432582,0,621.72534
53.366667,100.0065,0.000432576,0,621.72728
53.383333,100.00651,0.000432582,0,621.7292
53.4,100.00652,0.000432576,0,621.73114
53.416667,100.00653,0.000432582,0,621.73306
53.433333,100.00653,0.000432576,0,621.73499
53.45,100.00654,0.000432582,0,621.73692
53.466667,100.00655,0.000432576,0,621.73885
53.483333,100.00655,0.000432582,0,621.74078
53.5,100.00656,0.000432576,0,621.74271
53.516667,100.00657,0.000432582,0,621.74464
53.533333,100.00658,0.000432576,0,621.74657
53.55,100.00658,0.000432582,0,621.7485
53.566667,100.00659,0.000432576,0,621.75043
53.583333,100.0066,0.000432582,0,621.75235
53.6,100.0066,0.000432576,0,621.75429
53.616667,100.00661,0.000432576,0,621.75621
53.633333,100.00662,0.000432582,0,621.75814
53.65,100.00663,0.000432576,0,621.76008
53.666667,100.00663,0.000432582,0,621.762
53.683333,100.00664,0.000432576,0,621.76394
53.7,100.00665,0.000432582,0,621.76586
53.716667,100.00666,0.000432576,0,621.76779
53.733333,100.00666,0.000432582,0,621.76972
53.75,100.00667,0.000432576,0,621.77165
53.766667,100.00668,0.000432582,0,621.77358
53.783333,100.00668,0.000432576,0,621.77551
53.8,100.00669,0.000432582,0,621.77744
53.816667,100.0067,0.000432576,0,621.77937
53.833333,100.00671,0.000432582,0,621.78129
53.85,100.00671,0.000432576,0,621.78323
53.866667,100.00672,0.000432582,0,621.78515
53.883333,100.00673,0.000432576,0,621.78709
53.9,100.00673,0.000432582,0,621.78901
53.916667,100.00674,0.000432576,0,621.79095
53.933333,100.00675,0.000432576,0,621.79287
53.95,100.00676,0.000432582,0,621.7948
53.966667,100.00676,0.000432576,0,621.79673
53.983333,100.00677,0.000432582,0,621.79866
54,100.00678,0.000432576,0,621.80059
54.016667,100.00679,0.000432582,0,621.80252
54.033333,100.00679,0.000432576,0,621.80445
54.05,100.0068,0.000432582,0,621.80638
54.066667,100.00681,0.000432576,0,621.80831
54.083333,100.00681,0.000432582,0,621.81024
54.1,100.00682,0.000432576,0,621.81217
54.116667,100.00683,0.000432582,0,621.81409
54.133333,100.00684,0.000432576,0,621.81603
54.15,100.00684,0.000432582,0,621.81795
54.166667,100.00685,0.000432576,0,621.81989
54.183333,100.00686,0.000432582,0,621.82181
54.2,100.00686,0.000432576,0,621.82374
54.216667,100.00687,0.000432582,0,621.82567
54.233333,100.00688,0.000432576,0,621.8276
54.25,100.00689,0.000432576,0,621.82953
54.266667,100.00689,0.000432582,0,621.83146
54.283333,100.0069,0.000432576,0,621.83339
54.3,100.00691,0.000432582,0,621.83532
54.316667,100.00691,0.000432576,0,621.83725
54.333333,100.00692,0.000432582,0,621.83918
54.35,100.00693,0.000432576,0,621.84111
54.366667,100.00694,0.000432582,0,621.84303
54.383333,100.00694,0.000432576,0,621.84497
54.4,100.00695,0.000432582,0,621.84689
54.416667,100.00696,0.000432576,0,621.84883
54.433333,100.00697,0.000432582,0,621.85075
54.45,100.00697,0.000432576,0,621.85268
54.466667,100.00698,0.000432582,0,621.85461
54.483333,100.00699,0.000432576,0,621.85654
54.5,100.00699,0.000432582,0,621.85847
54.516667,100.007,0.000432576,0,621.8604
54.533333,100.00701,0.000432576,0,621.86233
54.55,100.00702,0.000432582,0,621.86426
54.566667,100.00702,0.000432576,0,621.86619
54.583333,100.00703,0.000432582,0,621.86812
54.6,100.00704,0.000432576,0,621.87005
54.616667,100.00704,0.000432582,0,621.87197
54.633333,100.00705,0.000432576,0,621.87391
54.65,100.00706,0.000432582,0,621.87583
54.666667,100.00707,0.000432576,0,621.87777
54.683333,100.00707,0.000432582,0,621.87969
54.7,100.00708,0.000432576,0,621.88163
54.716667,100.00709,0.000432582,0,621.88355
54.733333,100.0071,0.000432576,0,621.88548
54.75,100.0071,0.000432582,0,621.88741
54.766667,100.00711,0.000432576,0,621.88934
54.783333,100.00712,0.000432582,0,621.89127
54.8,100.00712,0.000432576,0,621.8932
54.816667,100.00713,0.000432582,0,621.89513
54.833333,100.00714,0.000432576,0,621.89706
54.85,100.00715,0.000432576,0,621.89898
54.866667,100.00715,0.000432582,0,621.90091
54.883333,100.00716,0.000432576,0,621.90285
54.9,100.00717,0.000432582,0,621.90477
54.916667,100.00717,0.000432576,0,621.90671
54.933333,100.00718,0.000432582,0,621.90863
54.95,100.00719,0.000432576,0,621.91057
54.966667,100.0072,0.000432582,0,621.91249
54.983333,100.0072,0.000432576,0,621.91442
55,100.00721,0.000432582,0,621.91635
55.016667,100.00722,0.000432576,0,621.91828
55.033333,100.00722,0.000432582,0,621.92021
55.05,100.00723,0.000432576,0,621.92214
55.066667,100.00724,0.000432582,0,621.92407
55.083333,100.00725,0.000432576,0,621.926
55.1,100.00725,0.000432582,0,621.92792
55.116667,100.00726,0.000432576,0,621.92986
55.133333,100.00727,0.000432582,0,621.93178
55.15,100.00728,0.000432576,0,621.93372
55.166667,100.00728,0.000432576,0,621.93564
55.183333,100.00729,0.000432582,0,621.93757
55.2,100.0073,0.000432576,0,621.93951
55.216667,100.0073,0.000432582,0,621.94143
55.233333,100.00731,0.000432576,0,621.94336
55.25,100.00732,0.000432582,0,621.94529
55.266667,100.00733,0.000432576,0,621.94722
55.283333,100.00733,0.000432582,0,621.94915
55.3,100.00734,0.000432576,0,621.95108
55.316667,100.00735,0.000432582,0,621.95301
55.333333,100.00735,0.000432576,0,621.95494
55.35,100.00736,0.000432582,0,621.95687
55.366667,100.00737,0.000432576,0,621.9588
55.383333,100.00738,0.000432582,0,621.96072
55.4,100.00738,0.000432576,0,621.96266
55.416667,100.00739,0.000432582,0,621.96458
55.433333,100.0074,0.000432576,0,621.96652
55.45,100.00741,0.000432582,0,621.96844
55.466667,100.00741,0.000432576,0,621.97037
55.483333,100.00742,0.000432576,0,621.9723
55.5,100.00743,0.000432582,0,621.97423
55.516667,100.00743,0.000432576,0,621.97616
55.533333,100.00744,0.000432582,0,621.97809
55.55,100.00745,0.000432576,0,621.98002
55.566667,100.00746,0.000432582,0,621.98195
55.583333,100.00746,0.000432576,0,621.98388
55.6,100.00747,0.000432582,0,621.98581
55.616667,100.00748,0.000432576,0,621.98774
55.633333,100.00748,0.000432582,0,621.98966
55.65,100.00749,0.000432576,0,621.9916
55.666667,100.0075,0.000432582,0,621.99352
55.683333,100.00751,0.000432576,0,621.99546
55.7,100.00751,0.000432582,0,621.99738
55.716667,100.00752,0.000432576,0,621.99931
55.733333,100.00753,0.000432582,0,622.00124
55.75,100.00753,0.000432576,0,622.00317
55.766667,100.00754,0.000432582,0,622.0051
55.783333,100.00755,0.000432576,0,622.00703
55.8,100.00756,0.000432576,0,622.00896
55.816667,100.00756,0.000432582,0,622.01089
55.833333,100.00757,0.000432576,0,622.01282
55.85,100.00758,0.000432582,0,622.01475
55.866667,100.00759,0.000432576,0,622.01668
55.883333,100.00759,0.000432582,0,622.0186
55.9,100.0076,0.000432576,0,622.02054
55.916667,100.00761,0.000432582,0,622.02246
55.933333,100.00761,0.000432576,0,622.0244
55.95,100.00762,0.000432582,0,622.02632
55.966667,100.00763,0.000432576,0,622.02826
55.983333,100.00764,0.000432582,0,622.03018
56,100.00764,0.000432576,0,622.03211
56.016667,100.00765,0.000432582,0,622.03404
56.033333,100.00766,0.000432576,0,622.03597
56.05,100.00766,0.000432582,0,622.0379
56.066667,100.00767,0.000432576,0,622.03983
56.083333,100.00768,0.000432576,0,622.04176
56.1,100.00769,0.000432582,0,622.04369
56.116667,100.00769,0.000432576,0,622.04562
56.133333,100.0077,0.000432582,0,622.04754
56.15,100.00771,0.000432576,0,622.04948
56.166667,100.00772,0.000432582,0,622.0514
56.183333,100.00772,0.000432576,0,622.05334
56.2,100.00773,0.000432582,0,622.05526
56.216667,100.00774,0.000432576,0,622.0572
56.233333,100.00774,0.000432582,0,622.05912
56.25,100.00775,0.000432576,0,622.06105
56.266667,100.00776,0.000432582,0,622.06298
56.283333,100.00777,0.000432576,0,622.06491
56.3,100.00777,0.000432582,0,622.06684
56.316667,100.00778,0.000432576,0,622.06877
56.333333,100.00779,0.000432582,0,622.0707
56.35,100.00779,0.000432576,0,622.07263
56.366667,100.0078,0.000432582,0,622.07455
56.383333,100.00781,0.000432576,0,622.07649
56.4,100.00782,0.000432576,0,622.07841
56.416667,100.00782,0.000432582,0,622.08034
56.433333,100.00783,0.000432576,0,622.08228
56.45,100.00784,0.000432582,0,622.0842
56.466667,100.00785,0.000432576,0,622.08614
56.483333,100.00785,0.000432582,0,622.08806
56.5,100.00786,0.000432576,0,622.08999
56.516667,100.00787,0.000432582,0,622.09192
56.533333,100.00787,0.000432576,0,622.09385
56.55,100.00788,0.000432582,0,622.09578
56.566667,100.00789,0.000432576,0,622.09771
56.583333,100.0079,0.000432582,0,622.09964
56.6,100.0079,0.000432576,0,622.10157
56.616667,100.00791,0.000432582,0,622.1035
56.633333,100.00792,0.000432576,0,622.10543
56.65,100.00792,0.000432582,0,622.10735
56.666667,100.00793,0.000432576,0,622.10929
56.683333,100.00794,0.000432582,0,622.11121
56.7,100.00795,0.000432576,0,622.11315
56.716667,100.00795,0.000432576,0,622.11507
56.733333,100.00796,0.000432582,0,622.117
56.75,100.00797,0.000432576,0,622.11893
56.766667,100.00797,0.000432582,0,622.12086
56.783333,100.00798,0.000432576,0,622.12279
56.8,100.00799,0.000432582,0,622.12472
56.816667,100.008,0.000432576,0,622.12665
56.833333,100.008,0.000432582,0,622.12858
56.85,100.00801,0.000432576,0,622.13051
56.866667,100.00802,0.000432582,0,622.13244
56.883333,100.00803,0.000432576,0,622.13437
56.9,100.00803,0.000432582,0,622.13629
56.916667,100.00804,0.000432576,0,622.13823
56.933333,100.00805,0.000432582,0,622.14015
56.95,100.00805,0.000432576,0,622.14209
56.966667,100.00806,0.000432582,0,622.14401
56.983333,100.00807,0.000432576,0,622.14594
57,100.00808,0.000432582,0,622.14787
57.016667,100.00808,0.000432576,0,622.1498
57.033333,100.00809,0.000432576,0,622.15173
57.05,100.0081,0.000432582,0,622.15366
57.066667,100.0081,0.000432576,0,622.15559
57.083333,100.00811,0.000432582,0,622.15752
57.1,100.00812,0.000432576,0,622.15945
57.116667,100.00813,0.000432582,0,622.16138
57.133333,100.00813,0.000432576,0,622.16331
57.15,100.00814,0.000432582,0,622.16523
57.166667,100.00815,0.000432576,0,622.16717
57.183333,100.00816,0.000432582,0,622.16909
57.2,100.00816,0.000432576,0,622.17103
57.216667,100.00817,0.000432582,0,622.17295
57.233333,100.00818,0.000432576,0,622.17489
57.25,100.00818,0.000432582,0,622.17681
57.266667,100.00819,0.000432576,0,622.17874
57.283333,100.0082,0.000432582,0,622.18067
57.3,100.00821,0.000432576,0,622.1826
57.316667,100.00821,0.000432576,0,622.18453
57.333333,100.00822,0.000432582,0,622.18646
57.35,100.00823,0.000432576,0,622.18839
57.366667,100.00823,0.000432582,0,622.19032
57.383333,100.00824,0.000432576,0,622.19225
57.4,100.00825,0.000432582,0,622.19417
57.416667,100.00826,0.000432576,0,622.19611
57.433333,100.00826,0.000432582,0,622.19803
57.45,100.00827,0.000432576,0,622.19997
57.466667,100.00828,0.000432582,0,622.20189
57.483333,100.00828,0.000432576,0,622.20383
57.5,100.00829,0.000432582,0,622.20575
57.516667,100.0083,0.000432576,0,622.20768
57.533333,100.00831,0.000432582,0,622.20961
57.55,100.00831,0.000432576,0,622.21154
57.566667,100.00832,0.000432582,0,622.21347
57.583333,100.00833,0.000432576,0,622.2154
57.6,100.00834,0.000432582,0,622.21733
57.616667,100.00834,0.000432576,0,622.21926
57.633333,100.00835,0.000432576,0,622.22118
57.65,100.00836,0.000432582,0,622.22311
57.666667,100.00836,0.000432576,0,622.22505
57.683333,100.00837,0.000432582,0,622.22697
57.7,100.00838,0.000432576,0,622.22891
57.716667,100.00839,0.000432582,0,622.23083
57.733333,100.00839,0.000432576,0,622.23277
57.75,100.0084,0.000432582,0,622.23469
57.766667,100.00841,0.000432576,0,622.23662
57.783333,100.00841,0.000432582,0,622.23855
57.8,100.00842,0.000432576,0,622.24048
57.816667,100.00843,0.000432582,0,622.24241
57.833333,100.00844,0.000432576,0,622.24434
57.85,100.00844,0.000432582,0,622.24627
57.866667,100.00845,0.000432576,0,622.2482
57.883333,100.00846,0.000432582,0,622.25013
57.9,100.00847,0.000432576,0,622.25206
57.916667,100.00847,0.000432582,0,622.25398
57.933333,100.00848,0.000432576,0,622.25592
57.95,100.00849,0.000432576,0,622.25784
57.966667,100.00849,0.000432582,0,622.25977
57.983333,100.0085,0.000432576,0,622.26171
58,100.00851,0.000432582,0,622.26363
58.016667,100.00852,0.000432576,0,622.26556
58.033333,100.00852,0.000432582,0,622.26749
58.05,100.00853,0.000432576,0,622.26942
58.066667,100.00854,0.000432582,0,622.27135
58.083333,100.00854,0.000432576,0,622.27328
58.1,100.00855,0.000432582,0,622.27521
58.116667,100.00856,0.000432576,0,622.27714
58.133333,100.00857,0.000432582,0,622.27907
58.15,100.00857,0.000432576,0,622.281
58.166667,100.00858,0.000432582,0,622.28292
58.183333,100.00859,0.000432576,0,622.28486
58.2,100.00859,0.000432582,0,622.28678
58.216667,100.0086,0.000432576,0,622.28872
58.233333,100.00861,0.000432582,0,622.29064
58.25,100.00862,0.000432576,0,622.29257
58.266667,100.00862,0.000432576,0,622.2945
58.283333,100.00863,0.000432582,0,622.29643
58.3,100.00864,0.000432576,0,622.29836
58.316667,100.00865,0.000432582,0,622.30029
58.333333,100.00865,0.000432576,0,622.30222
58.35,100.00866,0.000432582,0,622.30415
58.366667,100.00867,0.000432576,0,622.30608
58.383333,100.00867,0.000432582,0,622.30801
58.4,100.00868,0.000432576,0,622.30994
58.416667,100.00869,0.000432582,0,622.31186
58.433333,100.0087,0.000432576,0,622.3138
58.45,100.0087,0.000432582,0,622.31572
58.466667,100.00871,0.000432576,0,622.31766
58.483333,100.00872,0.000432582,0,622.31958
58.5,100.00872,0.000432576,0,622.32152
58.516667,100.00873,0.000432582,0,622.32344
58.533333,100.00874,0.000432576,0,622.32537
58.55,100.00875,0.000432582,0,622.3273
58.566667,100.00875,0.000432576,0,622.32923
58.583333,100.00876,0.000432576,0,622.33116
58.6,100.00877,0.000432582,0,622.33309
58.616667,100.00878,0.000432576,0,622.33502
58.633333,100.00878,0.000432582,0,622.33695
58.65,100.00879,0.000432576,0,622.33888
58.666667,100.0088,0.000432582,0,622.3408
58.683333,100.0088,0.000432576,0,622.34274
58.7,100.00881,0.000432582,0,622.34466
58.716667,100.00882,0.000432576,0,622.3466
58.733333,100.00883,0.000432582,0,622.34852
58.75,100.00883,0.000432576,0,622.35046
58.766667,100.00884,0.000432582,0,622.35238
58.783333,100.00885,0.000432576,0,622.35431
58.8,100.00885,0.000432582,0,622.35624
58.816667,100.00886,0.000432576,0,622.35817
58.833333,100.00887,0.000432582,0,622.3601
58.85,100.00888,0.000432576,0,622.36203
58.866667,100.00888,0.000432576,0,622.36396
58.883333,100.00889,0.000432582,0,622.36589
58.9,100.0089,0.000432576,0,622.36782
58.916667,100.0089,0.000432582,0,622.36974
58.933333,100.00891,0.000432576,0,622.37168
58.95,100.00892,0.000432582,0,622.3736
58.966667,100.00893,0.000432576,0,622.37554
58.983333,100.00893,0.000432582,0,622.37746
59,100.00894,0.000432576,0,622.3794
59.016667,100.00895,0.000432582,0,622.38132
59.033333,100.00896,0.000432576,0,622.38325
59.05,100.00896,0.000432582,0,622.38518
59.066667,100.00897,0.000432576,0,622.38711
59.083333,100.00898,0.000432582,0,622.38904
59.1,100.00898,0.000432576,0,622.39097
59.116667,100.00899,0.000432582,0,622.3929
59.133333,100.009,0.000432576,0,622.39483
59.15,100.00901,0.000432582,0,622.39676
59.166667,100.00901,0.000432576,0,622.39869
59.183333,100.00902,0.000432576,0,622.40061
59.2,100.00903,0.000432582,0,622.40254
59.216667,100.00903,0.000432576,0,622.40448
59.233333,100.00904,0.000432582,0,622.4064
59.25,100.00905,0.000432576,0,622.40834
59.266667,100.00906,0.000432582,0,622.41026
59.283333,100.00906,0.000432576,0,622.41219
59.3,100.00907,0.000432582,0,622.41412
59.316667,100.00908,0.000432576,0,622.41605
59.333333,100.00909,0.000432582,0,622.41798
59.35,100.00909,0.000432576,0,622.41991
59.366667,100.0091,0.000432582,0,622.42184
59.383333,100.00911,0.000432576,0,622.42377
59.4,100.00911,0.000432582,0,622.4257
59.416667,100.00912,0.000432576,0,622.42763
59.433333,100.00913,0.000432582,0,622.42955
59.45,100.00914,0.000432576,0,622.43149
59.466667,100.00914,0.000432582,0,622.43341
59.483333,100.00915,0.000432576,0,622.43535
59.5,100.00916,0.000432576,0,622.43727
59.516667,100.00916,0.000432582,0,622.4392
59.533333,100.00917,0.000432576,0,622.44113
59.55,100.00918,0.000432582,0,622.44306
59.566667,100.00919,0.000432576,0,622.44499
59.583333,100.00919,0.000432582,0,622.44692
59.6,100.0092,0.000432576,0,622.44885
